"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1263",111,0,0.12,-0.25,0,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1264",112,0.02,0.22,-0.44,0.01,0.5,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1265",113,0.02,0.22,-0.45,0.01,0.5,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1266",114,-0.03,0.2,-0.48,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1267",115,-0.04,0.21,-0.52,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1268",116,-0.02,0.21,-0.49,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1269",117,-0.02,0.22,-0.49,-0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1270",118,0,0.04,-0.09,0,0.08,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1271",119,0,0.04,-0.1,0,0.09,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1272",120,0,0.07,-0.15,0,0.14,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1273",121,-0.02,0.16,-0.36,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1274",122,-0.02,0.16,-0.36,-0.02,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1275",123,-0.02,0.16,-0.36,-0.02,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1276",124,-0.02,0.16,-0.36,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1277",125,-0.02,0.16,-0.36,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1278",126,-0.02,0.16,-0.36,-0.01,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1279",127,-0.01,0.17,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1280",128,-0.01,0.17,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1281",129,-0.01,0.17,-0.36,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1282",130,-0.01,0.17,-0.36,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1283",131,-0.01,0.17,-0.36,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1284",132,-0.01,0.17,-0.36,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1285",133,-0.01,0.17,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1286",134,-0.01,0.17,-0.37,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1287",135,-0.03,0.17,-0.38,-0.02,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1288",136,-0.02,0.17,-0.36,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1289",137,-0.02,0.17,-0.37,-0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1290",138,-0.01,0.17,-0.37,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1291",139,-0.01,0.17,-0.37,-0.01,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1292",140,0,0.07,-0.16,0,0.15,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1293",141,0.13,0.29,-0.38,0.08,0.82,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1294",142,-0.3,0.33,-1.1,-0.23,0.18,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1295",143,-0.3,0.34,-1.12,-0.23,0.18,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1296",144,-0.02,0.29,-0.65,-0.01,0.6,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1297",145,-0.11,0.31,-0.84,-0.07,0.44,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1298",146,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1299",147,-0.06,0.12,-0.32,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1300",148,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1301",149,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1302",150,-0.06,0.12,-0.32,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1303",151,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1304",152,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1305",153,-0.07,0.12,-0.34,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1306",154,-0.06,0.12,-0.33,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1307",155,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1308",156,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1309",157,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1310",158,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1311",159,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1312",160,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1313",161,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1314",162,-0.06,0.12,-0.32,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1315",163,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1316",164,-0.06,0.12,-0.32,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1317",165,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1318",166,-0.07,0.13,-0.34,-0.05,0.16,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1319",167,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1320",168,-0.06,0.12,-0.34,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1321",169,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1322",170,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1323",171,-0.07,0.13,-0.35,-0.06,0.16,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1324",172,-0.07,0.13,-0.35,-0.06,0.16,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1325",173,-0.07,0.13,-0.34,-0.05,0.16,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1326",174,-0.06,0.13,-0.34,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1327",175,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1328",176,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1329",177,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1330",178,-0.06,0.12,-0.32,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1331",179,-0.06,0.12,-0.33,-0.05,0.17,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1332",180,-0.07,0.13,-0.37,-0.06,0.17,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1333",181,0.01,0.19,-0.39,0,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1334",182,0.02,0.19,-0.37,0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1335",183,0.01,0.19,-0.37,0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1336",184,0.02,0.19,-0.37,0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1337",185,0.02,0.19,-0.37,0.01,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1338",186,0.01,0.19,-0.39,0,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1339",187,0,0.19,-0.39,0,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1340",188,0.01,0.19,-0.38,0.01,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1341",189,0,0.19,-0.39,0,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1342",190,0.04,0.2,-0.36,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1343",191,0.04,0.2,-0.36,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1344",192,0.04,0.2,-0.36,0.03,0.5,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1345",193,0.04,0.21,-0.37,0.03,0.49,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1346",194,0.05,0.21,-0.35,0.03,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1347",195,0.05,0.21,-0.35,0.03,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1348",196,-0.1,0.23,-0.64,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1349",197,-0.1,0.23,-0.64,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1350",198,-0.1,0.23,-0.64,-0.06,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1351",199,-0.09,0.23,-0.62,-0.06,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1352",200,0.04,0.24,-0.44,0.03,0.59,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1353",201,0.03,0.24,-0.46,0.02,0.57,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1354",202,0.07,0.25,-0.4,0.04,0.65,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1355",203,0.07,0.23,-0.37,0.04,0.59,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1356",204,0.07,0.23,-0.36,0.05,0.61,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1357",205,0.07,0.23,-0.37,0.04,0.6,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1358",206,0.03,0.23,-0.45,0.02,0.54,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1359",207,-0.03,0.24,-0.56,-0.01,0.46,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1360",208,-0.04,0.24,-0.58,-0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1361",209,-0.06,0.2,-0.51,-0.04,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1362",210,-0.08,0.2,-0.54,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1363",211,-0.08,0.2,-0.53,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1364",212,-0.08,0.2,-0.53,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1365",213,-0.08,0.2,-0.54,-0.05,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1366",214,-0.08,0.2,-0.54,-0.05,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1367",215,-0.1,0.22,-0.61,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1368",216,-0.07,0.22,-0.57,-0.05,0.34,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1369",217,-0.12,0.23,-0.68,-0.08,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1370",218,-0.05,0.21,-0.5,-0.03,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1371",219,-0.03,0.2,-0.46,-0.02,0.39,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1372",220,-0.04,0.2,-0.48,-0.03,0.37,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1373",221,-0.08,0.21,-0.58,-0.06,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1374",222,-0.08,0.21,-0.57,-0.06,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1375",223,-0.1,0.22,-0.62,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1376",224,-0.1,0.23,-0.64,-0.07,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1377",225,0.04,0.22,-0.41,0.02,0.53,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1378",226,0.04,0.22,-0.39,0.03,0.55,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1379",227,0.08,0.24,-0.35,0.05,0.64,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1380",228,0.17,0.19,-0.14,0.13,0.6,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1381",229,0.16,0.19,-0.15,0.13,0.6,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1382",230,0.17,0.2,-0.14,0.14,0.63,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1383",231,0.16,0.19,-0.15,0.12,0.6,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1384",232,0.18,0.2,-0.13,0.14,0.64,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1385",233,0.17,0.19,-0.14,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1386",234,0.17,0.19,-0.14,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1387",235,0.2,0.21,-0.12,0.16,0.68,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1388",236,0.19,0.2,-0.12,0.15,0.65,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1389",237,0.18,0.2,-0.12,0.15,0.63,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1390",238,0.19,0.2,-0.12,0.15,0.64,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1391",239,0.16,0.19,-0.14,0.13,0.61,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1392",240,0.18,0.2,-0.13,0.15,0.63,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1393",241,0.18,0.2,-0.12,0.15,0.64,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1394",242,0.15,0.19,-0.16,0.12,0.58,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1395",243,0.15,0.19,-0.16,0.12,0.58,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1396",244,0.15,0.19,-0.16,0.12,0.57,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1397",245,0.15,0.19,-0.16,0.12,0.57,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1398",246,0.19,0.2,-0.13,0.15,0.66,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1399",247,0.17,0.2,-0.14,0.14,0.63,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1400",248,0.15,0.19,-0.16,0.12,0.59,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1401",249,0.16,0.19,-0.15,0.13,0.59,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1402",250,0.15,0.19,-0.17,0.12,0.57,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1403",251,0.15,0.19,-0.16,0.12,0.57,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1404",252,-0.04,0.25,-0.59,-0.02,0.44,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1405",253,0.02,0.23,-0.46,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1406",254,0.02,0.23,-0.46,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1407",255,0.02,0.23,-0.45,0.01,0.52,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1408",256,-0.04,0.22,-0.54,-0.02,0.4,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1409",257,-0.04,0.22,-0.55,-0.03,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1410",258,-0.02,0.22,-0.51,-0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1411",259,-0.02,0.22,-0.49,-0.01,0.43,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1412",260,-0.03,0.22,-0.51,-0.01,0.42,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1413",261,-0.01,0.18,-0.38,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1414",262,-0.01,0.18,-0.37,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1415",263,-0.01,0.18,-0.37,-0.01,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1416",264,-0.01,0.18,-0.37,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1417",265,-0.01,0.18,-0.37,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1418",266,-0.01,0.18,-0.38,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1419",267,-0.02,0.18,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1420",268,-0.01,0.18,-0.38,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1421",269,-0.02,0.18,-0.38,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1422",270,-0.02,0.18,-0.39,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1423",271,-0.02,0.18,-0.4,-0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1424",272,-0.02,0.18,-0.4,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1425",273,-0.04,0.18,-0.43,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1426",274,-0.04,0.18,-0.44,-0.03,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1427",275,-0.02,0.18,-0.4,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1428",276,-0.02,0.18,-0.4,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1429",277,-0.02,0.18,-0.39,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1430",278,-0.01,0.18,-0.38,-0.01,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1431",279,-0.01,0.18,-0.39,-0.01,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1432",280,-0.02,0.18,-0.4,-0.01,0.36,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1433",281,0.04,0.3,-0.56,0.02,0.7,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1434",282,-0.06,0.3,-0.73,-0.03,0.53,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1435",283,0.14,0.3,-0.39,0.09,0.84,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1436",284,0.13,0.3,-0.39,0.09,0.83,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1437",285,-0.31,0.34,-1.12,-0.23,0.18,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1438",286,-0.31,0.34,-1.12,-0.23,0.18,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1439",287,-0.3,0.34,-1.1,-0.22,0.19,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
